lAMMPS DATA file 

 1740 atoms
 
 1 atom types
 
 -5.8 11 xlo xhi
 -3.6 13.2 ylo yhi
 -7.94 56 zlo zhi

Masses

1 12.010700 

 Atoms 

295	1	-0.34131	2.61478	26.99579
296	1	-0.75905	2.29776	25.55769
297	1	0.47346	1.76248	29.2025
298	1	0.21855	1.39354	27.73764
299	1	1.55976	1.20349	27.02035
300	1	1.40154	0.69156	25.58728
301	1	2.72463	1.01209	29.22663
302	1	2.73282	0.55256	27.76515
303	1	3.92457	1.18777	27.04023
304	1	4.09532	0.67784	25.60755
305	1	4.98074	1.74184	29.24113
306	1	5.25649	1.36914	27.78021
307	1	5.83176	2.58591	27.0461
308	1	6.26717	2.27083	25.61263
309	1	6.35817	3.67246	29.23981
310	1	6.79653	3.52812	27.77769
311	1	6.53438	4.87625	31.42344
312	1	6.99351	4.87152	29.9597
313	1	6.32507	6.08056	33.6052
314	1	6.76705	6.21597	32.14223
315	1	5.78065	7.13818	31.40481
316	1	6.15124	7.39487	29.93815
317	1	4.91504	8.00407	33.58396
318	1	5.19277	8.36657	32.11965
319	1	3.85306	8.5426	31.3837
320	1	4.00492	8.96658	29.91763
321	1	2.64801	8.74244	33.56275
322	1	2.65913	9.1968	32.09865
323	1	1.47075	8.55145	31.36602
324	1	1.33888	8.98076	29.90021
325	1	0.38213	8.00395	33.54765
326	1	0.12199	8.37228	32.08337
327	1	-0.45258	7.14512	31.35659
328	1	-0.81122	7.40841	29.89
329	1	-1.00908	6.06885	33.54307
330	1	-1.43393	6.20445	32.0774
331	1	-1.16564	4.87173	31.35986
332	1	-1.60597	4.86311	29.89223
333	1	-0.98973	3.68406	33.55327
334	1	-1.40968	3.53707	32.0871
335	1	-0.41109	2.60856	31.37685
336	1	-0.76109	2.34012	29.90913
337	1	0.41947	1.75862	33.57579
338	1	0.16407	1.38435	32.1118
339	1	1.5157	1.20339	31.40191
340	1	1.38637	0.76879	29.93807
341	1	2.68751	1.02015	33.60169
342	1	2.69929	0.55491	32.14131
343	1	3.8983	1.1962	31.42366
344	1	4.04904	0.75779	29.96258
345	1	4.95396	1.7595	33.61862
346	1	5.2364	1.38113	32.15986
347	1	5.81992	2.60335	31.43161
348	1	6.19748	2.33142	29.9704
349	1	6.34361	3.69625	33.61926
350	1	6.78998	3.54981	32.15908
